variant,predicted_classes,top5_with_proba
armA,aminoglycoside,"[('aminoglycoside', 0.568), ('lincosamide', 0.101), ('carbapenem', 0.04), ('kanamycin', 0.038), ('streptomycin', 0.033)]"
blaCTX-M-14,beta-lactam;cephalosporin,"[('beta-lactam', 1.0), ('cephalosporin', 0.876), ('carbapenem', 0.041), ('cefiderocol', 0.002), ('quinolone', 0.002)]"
blaCTX-M-2,beta-lactam;cephalosporin,"[('beta-lactam', 0.999), ('cephalosporin', 0.919), ('carbapenem', 0.056), ('cefiderocol', 0.002), ('taniborbactam', 0.001)]"
blaCTX-M-27,beta-lactam;cephalosporin,"[('beta-lactam', 1.0), ('cephalosporin', 0.87), ('carbapenem', 0.038), ('cefiderocol', 0.002), ('quinolone', 0.002)]"
blaCTX-M-8,beta-lactam;cephalosporin,"[('beta-lactam', 0.999), ('cephalosporin', 0.884), ('carbapenem', 0.029), ('cefiderocol', 0.001), ('quinolone', 0.001)]"
blaCTX-M-9,beta-lactam;cephalosporin,"[('beta-lactam', 1.0), ('cephalosporin', 0.873), ('carbapenem', 0.046), ('cefiderocol', 0.002), ('quinolone', 0.001)]"
blaCTX-M,beta-lactam;cephalosporin,"[('beta-lactam', 0.999), ('cephalosporin', 0.919), ('carbapenem', 0.056), ('cefiderocol', 0.002), ('taniborbactam', 0.001)]"
blaGES-1,beta-lactam;cephalosporin,"[('beta-lactam', 0.999), ('cephalosporin', 0.501), ('carbapenem', 0.365), ('tetracycline', 0.001), ('gentamicin', 0.001)]"
blaGES-5,beta-lactam,"[('beta-lactam', 0.999), ('cephalosporin', 0.494), ('carbapenem', 0.386), ('tetracycline', 0.001), ('gentamicin', 0.001)]"
blaGES,beta-lactam;cephalosporin,"[('beta-lactam', 1.0), ('cephalosporin', 0.884), ('carbapenem', 0.126), ('cefiderocol', 0.002), ('taniborbactam', 0.001)]"
blaIMP-1,beta-lactam;carbapenem,"[('beta-lactam', 0.993), ('carbapenem', 0.968), ('fosfomycin', 0.003), ('cephalosporin', 0.003), ('copper', 0.002)]"
blaIMP-6,beta-lactam;carbapenem,"[('beta-lactam', 0.993), ('carbapenem', 0.964), ('fosfomycin', 0.003), ('cephalosporin', 0.003), ('copper', 0.002)]"
blaIMP,beta-lactam;carbapenem,"[('beta-lactam', 0.999), ('carbapenem', 0.814), ('cephalosporin', 0.282), ('cefiderocol', 0.002), ('tigecycline', 0.001)]"
blaKPC-11,beta-lactam;carbapenem,"[('beta-lactam', 0.999), ('carbapenem', 0.542), ('cephalosporin', 0.331), ('cefiderocol', 0.002), ('streptomycin', 0.002)]"
blaKPC-2,beta-lactam;carbapenem,"[('beta-lactam', 0.999), ('carbapenem', 0.574), ('cephalosporin', 0.329), ('cefiderocol', 0.002), ('streptomycin', 0.001)]"
blaKPC-3,beta-lactam;carbapenem,"[('beta-lactam', 0.999), ('carbapenem', 0.581), ('cephalosporin', 0.316), ('cefiderocol', 0.002), ('streptomycin', 0.002)]"
blaKPC-30,beta-lactam;carbapenem,"[('beta-lactam', 1.0), ('carbapenem', 0.58), ('cephalosporin', 0.279), ('cefiderocol', 0.002), ('ceftibuten-avibactam', 0.001)]"
blaKPC-31,beta-lactam;carbapenem,"[('beta-lactam', 0.999), ('carbapenem', 0.592), ('cephalosporin', 0.321), ('cefiderocol', 0.002), ('streptomycin', 0.002)]"
blaKPC-4,beta-lactam;carbapenem,"[('beta-lactam', 0.999), ('carbapenem', 0.535), ('cephalosporin', 0.347), ('cefiderocol', 0.002), ('streptomycin', 0.001)]"
blaKPC-5,beta-lactam;carbapenem,"[('beta-lactam', 0.999), ('carbapenem', 0.508), ('cephalosporin', 0.252), ('cefiderocol', 0.003), ('streptomycin', 0.002)]"
blaKPC,beta-lactam;carbapenem,"[('beta-lactam', 0.999), ('carbapenem', 0.557), ('cephalosporin', 0.326), ('cefiderocol', 0.002), ('streptomycin', 0.002)]"
blaNDM-1,beta-lactam;carbapenem,"[('beta-lactam', 0.996), ('carbapenem', 0.98), ('taniborbactam', 0.005), ('copper', 0.003), ('cephalosporin', 0.003)]"
blaNDM-2,beta-lactam;carbapenem,"[('beta-lactam', 0.997), ('carbapenem', 0.983), ('taniborbactam', 0.005), ('copper', 0.003), ('cephalosporin', 0.003)]"
blaNDM-5,beta-lactam;carbapenem,"[('beta-lactam', 0.997), ('carbapenem', 0.979), ('taniborbactam', 0.005), ('copper', 0.003), ('cephalosporin', 0.003)]"
blaNDM-7,beta-lactam;carbapenem,"[('beta-lactam', 0.996), ('carbapenem', 0.978), ('taniborbactam', 0.005), ('cephalosporin', 0.003), ('copper', 0.003)]"
blaNDM,beta-lactam;carbapenem,"[('beta-lactam', 0.996), ('carbapenem', 0.979), ('cephalosporin', 0.012), ('taniborbactam', 0.002), ('fosfomycin', 0.002)]"
blaOXA-181,beta-lactam,"[('beta-lactam', 0.999), ('carbapenem', 0.306), ('cephalosporin', 0.145), ('colistin', 0.004), ('cefiderocol', 0.001)]"
blaOXA-232,beta-lactam,"[('beta-lactam', 0.999), ('carbapenem', 0.315), ('cephalosporin', 0.144), ('colistin', 0.004), ('cefiderocol', 0.001)]"
blaOXA-48,beta-lactam,"[('beta-lactam', 0.999), ('carbapenem', 0.325), ('cephalosporin', 0.163), ('colistin', 0.004), ('cefiderocol', 0.001)]"
blaOXA,beta-lactam,"[('beta-lactam', 0.999), ('carbapenem', 0.325), ('cephalosporin', 0.163), ('colistin', 0.004), ('cefiderocol', 0.001)]"
blaVIM-1,beta-lactam;carbapenem,"[('beta-lactam', 0.958), ('carbapenem', 0.914), ('copper', 0.005), ('stx1', 0.004), ('mercury', 0.004)]"
blaVIM-2,beta-lactam;carbapenem,"[('beta-lactam', 0.936), ('carbapenem', 0.931), ('stx1', 0.005), ('colistin', 0.004), ('copper', 0.003)]"
blaVIM-4,beta-lactam;carbapenem,"[('beta-lactam', 0.979), ('carbapenem', 0.96), ('copper', 0.005), ('cephalosporin', 0.003), ('arsenic', 0.002)]"
blaVIM,beta-lactam;cephalosporin,"[('beta-lactam', 0.999), ('cephalosporin', 0.505), ('carbapenem', 0.348), ('tetracycline', 0.001), ('gentamicin', 0.001)]"
mcr-1.1,colistin,"[('colistin', 0.955), ('beta-lactam', 0.028), ('carbapenem', 0.007), ('glycopeptide', 0.006), ('vancomycin', 0.006)]"
mcr-1,colistin,"[('colistin', 0.955), ('beta-lactam', 0.028), ('carbapenem', 0.007), ('glycopeptide', 0.006), ('vancomycin', 0.006)]"
mcr-5,colistin,"[('colistin', 0.946), ('beta-lactam', 0.054), ('vancomycin', 0.007), ('glycopeptide', 0.007), ('copper', 0.006)]"
mecA1,beta-lactam;methicillin,"[('beta-lactam', 0.973), ('methicillin', 0.77), ('ceftaroline', 0.129), ('cephalosporin', 0.052), ('erythromycin', 0.027)]"
mecA2,beta-lactam;methicillin,"[('beta-lactam', 0.97), ('methicillin', 0.724), ('ceftaroline', 0.119), ('cephalosporin', 0.09), ('erythromycin', 0.033)]"
qnrS,sulfonamide,"[('sulfonamide', 0.899), ('macrolide', 0.081), ('tylosin', 0.042), ('lincosamide', 0.042), ('erythromycin', 0.04)]"
qnrS1,quinolone,"[('quinolone', 0.973), ('streptogramin', 0.013), ('colistin', 0.008), ('tetracycline', 0.006), ('mercury', 0.005)]"
qnrS2,quinolone,"[('quinolone', 0.973), ('colistin', 0.012), ('streptogramin', 0.01), ('aminoglycoside', 0.007), ('tetracycline', 0.006)]"
vanA,glycopeptide;vancomycin,"[('glycopeptide', 0.977), ('vancomycin', 0.977), ('phenicol', 0.015), ('tetracycline', 0.015), ('azithromycin', 0.01)]"
